gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021022802,7.53945289301938,7.2949893769501,8.416176365108528,1.0127707932303405,7.076168924519793,6.84672719179275,7.899019531403794,0.2430344629892005,0.1984246008790329,0.18453487881750058,0.21884898950515108,0.17824595129224363,0.16576873470178657,0.34270561221929796,0.28132808458768466,0.2616351186665467
2021022803,6.590509518786052,7.153454261098458,9.207388880393784,1.0165490175715857,6.193218518565124,6.72222766316617,8.652346401919601,0.1572255628349808,0.12782997242365468,0.11888187435399884,0.20550698347810936,0.16783101484183405,0.15608284380290566,0.45378118368494924,0.37353997134589534,0.34739217335168265
2021022804,5.876708845545265,7.1166566945899845,7.320088624251265,1.0188309126670585,5.526576461098375,6.69264862421305,6.883960146265754,0.10715888482260638,0.08693310054872683,0.08084778351031595,0.20211699188800125,0.16541230581185928,0.15383344440502913,0.22126530210196194,0.18143396089775266,0.16873358363490995
2021022805,5.158617062668872,7.132162561033042,6.587473502402695,1.0211128077625309,4.8548874765828005,6.71223436007439,6.199615559870594,0.06828038774369105,0.05457947026551935,0.05075890734693299,0.20354151431990175,0.1670114528544424,0.15532065115463142,0.1569861491047,0.12827252219652863,0.11929344564277161
2021022806,4.762509314885623,6.636783907728708,6.428011630274654,1.0233947028580035,4.485438056123236,6.250671892010265,6.054045480083044,0.050687784940400604,0.03978063217687833,0.03699598792449684,0.16090278218921839,0.13184045847378556,0.12261162638062056,0.14473136522356,0.11844738723391757,0.11015607012754333
2021022807,4.837760314103113,5.929547208808273,5.495607667671087,1.0259121396054431,4.560044080852069,5.589155910191453,5.180127081243125,0.053848433366457726,0.04260195568765113,0.039619818789515544,0.1104456959503537,0.09035848839547,0.0840333942077871,0.08526678145214106,0.06930563625646258,0.06445424171851019
2021022808,4.942537494868788,5.072298622170068,4.9033216063099925,1.028429576352883,4.662613989288277,4.785026019151255,4.625619115544488,0.05838878019480731,0.046621356593146146,0.043357861631625916,0.0642413774799131,0.051624764527932854,0.04801103101097755,0.05667029464142104,0.045153207030306675,0.0419924825381852
2021022809,5.180826222737001,4.565319417860423,5.864531306964418,1.0309470131003229,4.891391718567792,4.310271109873667,5.536900609071733,0.06933908768647257,0.056152067297354336,0.05222142258653953,0.04280475228993197,0.03351481614752316,0.03116877901719654,0.10641044972092928,0.08749280861096054,0.08136831200819329
2021022810,5.679775466496428,4.512406013130917,5.833726628049292,1.0344624101039288,5.3685546190253675,4.265150671467492,5.514070093067296,0.09546084999120552,0.07862287814507596,0.07311927667492063,0.0407903091856987,0.03198691342900162,0.029747829488971502,0.104532204046766,0.08625791028634922,0.08021985656630476
2021022811,5.40902726510687,4.686422913129298,7.4420785591229475,1.037977807107535,5.11842680368261,4.434644433518011,7.042252239668446,0.08070639431814897,0.06638496058186405,0.06173801334113356,0.047577080800877525,0.03791079342950354,0.03525703788943829,0.23322635027808758,0.19536179284976285,0.18168646735027943
2021022812,5.609796782234184,4.960731222799165,8.799389586030598,1.041493204111141,5.314396004512191,4.699508950733005,8.336031174292014,0.09150569862546476,0.07588140228985907,0.07056970412956892,0.05919388704583639,0.048105974373534366,0.04473855616738696,0.3937119481455582,0.332661370587207,0.30937507464610253
2021022813,5.978249370569732,5.35651546233785,8.34600037651975,1.0434901787730682,5.667064024692968,5.077693182851208,7.911566673128187,0.11353247109520126,0.09473476981909812,0.08810333593176124,0.07800889704960312,0.06449032492306728,0.059976002178452566,0.3338995655722883,0.28272568107149,0.2629348833964857
2021022814,6.433758638434208,5.781081890148547,7.643588778277757,1.0454871534349952,6.102750782205724,5.483653336999544,7.250336858587222,0.14516210724567813,0.12167780769299341,0.11316036115448387,0.10137162430139313,0.08462857578675198,0.07870457548167933,0.25378381842997655,0.21458777959630027,0.19956663502455924
2021022815,6.6777328379429255,6.006615748198757,9.397661539581966,1.0474841280969225,6.33820323332351,5.701209119994248,8.919837046701494,0.1642007668064096,0.13810622040271525,0.12843878497452518,0.11535594997349463,0.0966929244447492,0.08992441973361674,0.48386016797288534,0.4108129052472087,0.3820560018799041
2021022816,7.00379109894499,7.065256272611123,8.789355612543282,1.0386640963954008,6.628972147251516,6.68714791498967,8.318979353426863,0.19192208194007776,0.16027831585213903,0.1490588337424893,0.19743612911657138,0.16496487346460498,0.15341733232208263,0.3923109862097647,0.33055079549014366,0.3074122398058336
2021022817,7.686524768812684,8.725862058821258,10.837952079750869,1.0298440646938796,7.254516812549125,8.23543993074017,10.228823550424762,0.25829540196798106,0.21498463969031079,0.19993571491198903,0.3835293648664333,0.32034212118091077,0.297918172698247,0.7410948044401557,0.6281913644871899,0.5842179689730866
2021022818,9.13006202129902,9.86249799858397,13.463777454451272,1.021024032992358,8.592252274670058,9.281543834485925,12.670688565837464,0.4419290714892199,0.36551442114834387,0.3399284116679598,0.5623748765078318,0.4653505603677708,0.4327760211420268,1.0,1.0,0.955779279843449
2021022819,10.488978763698256,10.836160956559224,14.517735791563387,1.018416294133072,9.862710594279967,10.189163490106777,13.650921583706694,0.6761794209943552,0.5624122224259764,0.523043366856158,0.7407617421590018,0.6209458054232257,0.5774795990435999,1.0,1.0,0.9832258043437874
2021022820,11.466693160853202,11.517903347802706,14.872502893364684,1.0158085552737863,10.772837704411668,10.82094913680815,13.97256015148218,0.8570433332107186,0.7289814717616956,0.6779527687383768,0.8664040343140549,0.7379327132570559,0.6862774233290619,1.0,1.0,0.992231684241501
2021022821,11.46646644706014,11.798704107877771,14.89014079668101,1.0132008164145003,10.763398474157237,11.075264936943505,13.977149758465798,0.8570018752114308,0.7272247559109815,0.6763190229972127,0.9176804494831927,0.7851068395218839,0.730149360755352,1.0,1.0,0.9923601932370423
2021022822,11.559008594897929,11.414212692251008,15.95361142668356,1.013218372881724,10.850329057216472,10.714410550282475,14.975500036126926,0.8739130652377973,0.7433960597995579,0.6913583356135888,0.8474417679297126,0.7181060282946241,0.6678386063140004,1.0,1.0,1.0
2021022823,11.004891851652651,10.77755873516698,17.069402721501692,1.0132359293489477,10.330244719128183,10.116848098996346,16.022975027781367,0.7720837682554773,0.6468168581909488,0.6015396781175824,0.7298600384485461,0.6077985242480928,0.5652526275507262,1.0,1.0,1.0
2021030100,11.139117378065343,10.899250836034454,16.517870133178906,1.013253485816171,10.456302036180606,10.231139042855116,15.505343309069515,0.79689901105316,0.6701187804416939,0.6232104658107753,0.7524870513415358,0.628615094911666,0.5846120382678494,1.0,1.0,1.0
2021030101,11.332965554053464,11.515620333387895,15.417505765982744,1.017583361025692,10.653399293707217,10.825101421263556,14.4930154648975,0.8325551221279213,0.7067483885929882,0.6572760013914789,0.8659868709150444,0.738705000492498,0.6869956504580231,1.0,1.0,1.0
2021030102,11.3644922356616,11.359469912960444,15.150666141140706,1.0219132362352126,10.69816638735954,10.693438534782072,14.262348365080456,0.8383351791737397,0.7150819766669372,0.6650262383002515,0.8374147073662677,0.7142018252735447,0.6642076975043966,1.0,1.0,1.0
2021030103,11.28088606829431,10.76950396554067,16.25463826059509,1.0262431114447337,10.634439425733632,10.152361868863125,15.323172747515157,0.8229961033158268,0.7032194912792669,0.6539941268897181,0.7283610525113318,0.6142442044967069,0.5712471101819374,1.0,1.0,1.0
2021030104,11.084845187571457,10.28418967007149,16.764477697461608,1.030180936402508,10.462981051968713,9.707242621074876,15.823983964283233,0.7868776058490567,0.6713569971349358,0.6243620073354903,0.6383431681513017,0.5354245721944686,0.49794485214085576,1.0,1.0,1.0
2021030105,10.92964662297426,9.511025188022456,17.155966157236353,1.0341187613602822,10.329617261877509,8.988877074381868,16.2141165469584,0.7581307668604111,0.6467012498826996,0.6014321623909106,0.5023805771086565,0.4208532296842904,0.39139350360639,1.0,1.0,1.0
2021030106,10.60697637570789,9.027629088684137,17.208416716771442,1.0380565863180566,10.037369567062711,8.54283504251143,16.284304983070864,0.6981090441792972,0.5934568909191285,0.5519149085547894,0.4265653135743115,0.3590077580565918,0.33387721499263034,1.0,1.0,1.0
2021030107,10.145285841105268,8.811563630231419,16.58406606276727,1.0409983946987418,9.609532901123034,8.346241982850145,15.708293581918253,0.6129581947506146,0.518819199359875,0.4825018554046837,0.39541656840843586,0.3339296127476885,0.3105545398553503,1.0,1.0,1.0
2021030108,9.778218659449932,8.836128711211732,16.46647086274242,1.0439402030794267,9.270566127644463,8.377386350478107,15.611586561776866,0.5476629371251924,0.46362539382659307,0.4311716162587315,0.3988724479248802,0.3378184565573932,0.31417116459837563,1.0,1.0,1.0
2021030109,9.458308375164815,9.098881659336453,15.381749405522582,1.0468820114601118,8.97567982678759,8.634593556970032,14.596865778067347,0.4937140269118032,0.4189205044398818,0.38959606912909006,0.4372116890665332,0.3711560645601537,0.3451751400409429,1.0,1.0,1.0
2021030110,9.550187417324588,9.28316761703804,11.94991867065124,1.047902155078439,9.065813405403158,8.812336528022254,11.343833177696625,0.5088783358348472,0.4322475735869098,0.40199024343582607,0.4656061067053301,0.3955249702448995,0.36783822232775654,0.9453295274150584,0.8345481123056189,0.7761297444442254
2021030111,9.33746656302691,9.359945329226484,11.386222998473349,1.0489222986967666,8.86675692413173,8.888102516589884,10.812233803458339,0.47420555475211756,0.4032118527186448,0.37498702302833964,0.4777960764504279,0.4062562115036492,0.37781827669839374,0.8423165976416698,0.7363115943343459,0.6847697827309417
2021030112,8.854970571546975,9.463973642588869,8.909242052694706,1.0499424423150938,8.411309043930364,8.989799169656568,8.462861355314914,0.4015379413743041,0.34208970280727513,0.31814342361076586,0.4946409159847107,0.42098850817298583,0.3915193126008768,0.409287512634652,0.34865248149486305,0.32424680779022264
2021030113,8.236704649902043,9.503166632243593,7.919462119256374,1.0487377500446216,7.82102662209321,9.023574643513403,7.519794225971114,0.32049506478757905,0.27273591639490746,0.2536444022472639,0.5010827662575501,0.4259651058384293,0.3961475484297392,0.2836073369226213,0.24103552054413058,0.2241630341060414
2021030114,7.740296877541954,9.195436868463732,6.631898501088407,1.0475330577741493,7.346855550956404,8.728030393324635,6.294797355572972,0.2640121352656237,0.22385891126960544,0.20818878748073305,0.4519350558193054,0.3838268944522696,0.3569590118406107,0.16051207043927107,0.13497553182131483,0.12552724459382278
2021030115,7.184608510220779,8.421537717816326,7.4897389476187985,1.046328365503677,6.8167977949851695,7.990403327269206,7.106307305472576,0.20840248684477913,0.17570771798127538,0.1634081777225861,0.3433849291729807,0.291606119340571,0.271193690986731,0.2379978625427981,0.2011694064094165,0.18708754796075733
2021030116,6.400026022588077,8.244165852641354,10.65313151531154,1.0361131846155285,6.052555451448279,7.796573138599528,10.074751102640063,0.14264549703704787,0.11834945450647893,0.1100649926910254,0.3213983514652945,0.2700753737903909,0.25117009762506354,0.7066985451476633,0.6001872294692241,0.5581741234063784
2021030117,6.005036957614301,8.66028502677062,10.59299582606161,1.0258980037273795,5.6602861005209855,8.163095632812631,9.984848962687181,0.115253962170911,0.09434900951411507,0.087744578848127,0.37460954730774176,0.3116742062827633,0.28985701184296986,0.6955081390798163,0.5840491844225646,0.543165741512985
2021030118,5.611146167428048,8.771914450594231,9.449383820942634,1.0156828228392307,5.2713953403778255,8.240781398544504,8.877230490324301,0.0915810014021119,0.07374179148734683,0.06857986608323255,0.3898844098683014,0.3209884028799195,0.2985192146783251,0.4922560921654018,0.4047035493767197,0.3763743009203493
2021030119,5.327619175758701,8.842417312034275,9.739970671974982,1.010065049028238,4.995790966667,8.291671584178092,9.1333212629119,0.07654590176482756,0.060759470158060935,0.056506307246996665,0.3997606468957713,0.3271898582075963,0.30428656813306454,0.5410500379742196,0.44242422533455894,0.4114545295611398
2021030120,5.248293392701574,8.820684777482485,10.361403021754834,1.004447275217245,4.912265035553747,8.25592972418876,9.6980016120721,0.07260555116016576,0.05706018239962418,0.053065969631650486,0.3966972151462791,0.3228260097485567,0.3002281890661577,0.652562960381637,0.5338418206263889,0.4964728931825416
2021030121,5.143383728305426,8.548186560767178,10.267405206321966,0.9988295014062524,4.805080679664927,7.985934602403563,9.592072649699663,0.06755888544717337,0.052465585729624564,0.048792994728550844,0.3597083672358288,0.2910981345781316,0.27072126515766237,0.6352613451106315,0.5158828378780278,0.47977103922656583
2021030122,5.575950255166444,8.076083897385516,9.592055715798889,0.9989215696067392,5.2093554463874545,7.545116027056704,8.961419201839217,0.08962908675891867,0.0707110258976158,0.06576125408478269,0.30145514390739336,0.24361207967237064,0.22655923409530468,0.5158799946995103,0.4168392171024493,0.38766047190527786
2021030123,5.778689118202023,7.401583844235873,9.785105972571474,0.999013637807226,5.398930957555728,6.915173897436225,9.142058082321062,0.10122943563570885,0.08018381021070908,0.07457094349595944,0.2292158214101434,0.1841324891970828,0.171243214953287,0.5488580495498603,0.44375346349429634,0.41269072104969556
2021030200,6.045986542568787,7.660237635989469,9.698981988897804,0.9991057060077128,5.648835914760297,7.157049584730118,9.061872270099554,0.11791834132154477,0.09369952715189456,0.08714056025126193,0.25552766763840395,0.20583994700546526,0.19143115071508268,0.5340096153952523,0.43165861379771897,0.4014425108318786
2021030201,6.534270979173075,8.842954657792962,9.037500097764145,1.004959477795703,6.116945739988023,8.278180380841711,8.460300758778105,0.15282763396422538,0.1226300224318031,0.11404592086157687,0.39983660765839346,0.32553801364276325,0.3027503526877698,0.42802910790220494,0.34832444754811576,0.32394173621974764
2021030202,6.8192529250773495,9.57227302528818,9.727801595095158,1.0108132495836932,6.3960975350200915,8.978284362563157,9.124161911452624,0.17591511046847685,0.1423542424617814,0.1323894454894567,0.5125647303867922,0.4193014311874812,0.3899503310043575,0.5389547441999021,0.44103369638999723,0.4101613376426974
2021030203,7.106044627482477,10.160894868030685,9.295240544771184,1.0166670213716833,6.677934368445596,9.548742318752334,8.735240144261185,0.20114538919370162,0.16421709977557697,0.15272190279128658,0.6157961166789683,0.508637677513228,0.47303304008730196,0.46750906236417933,0.3848173849161114,0.3578801679719836
2021030204,7.301752825368618,10.819489243685764,9.2495665483399,1.0181362273969048,6.865155753440527,10.172554536838547,8.696502952763401,0.2194986142289963,0.17981966031376828,0.1672322840918045,0.7376611755280074,0.6179186092914151,0.574664306641016,0.4603373098919654,0.3795172078644633,0.35295100331395085
2021030205,7.645006389029394,11.39633728451316,10.677436233834367,1.0196054334221265,7.191340792931693,10.72006235622425,10.043821920474368,0.25393202952161076,0.20903125211855667,0.19439906447025768,0.8441689917934951,0.7191581646331962,0.6688170931088724,0.7112228273525751,0.5946166188328412,0.5529934555145423
2021030206,8.104487912923545,11.649892424601578,10.74028755637303,1.0210746394473478,7.627216004587868,10.96383225039506,10.107793857427533,0.30476667276127856,0.25207572702005265,0.23443042612864895,0.8905072022452245,0.7644733125072278,0.7109601806317218,0.7229231151906852,0.606158736065197,0.5637276245406332
2021030207,8.497445249091596,11.696991784847908,10.817969636379273,1.020871729040115,7.996502385463562,11.007428699853428,10.180226817280994,0.35310427293990543,0.29230033626047813,0.27183931272224465,0.899105632395127,0.7725536954837828,0.718474936799918,0.7373785251687437,0.619316440992904,0.5759642901234007
